userName,location,vibe,Dayplan
amelia,"1.23, 5.6",Culinary, Exploration, Community,
Yelp Week: HK Tea and Temptations at Marathon Cafe Downtown,[43.668102, -79.38437],0.0,,expensive,4.5
,
Toronto,[43.653484, -79.384094],0.0,+14163380889,expensive,4.6
,
The Distillery District,[43.650135, -79.3595],0.0,+14163641177,expensive,4.1
,
Yelp Community Week: Nando's Rainbow Feast,[43.61983, -79.55471],0.0,,expensive,4.6
,
Osteria Giulia,[43.67431, -79.39668],0.0,+14169648686,expensive,4.2
,
Pai Northern Thai Kitchen,[43.64784, -79.38872],0.0,+14169014724,expensive,4.4
,
Byblos,[43.647545, -79.38812],0.0,+16476600909,expensive,4.4

ashley,"1.23, 5.6",Cultural, Culinary, Exploratory,
Casa Loma,[43.678143, -79.40943],0.0,+14169231171,expensive,3.7
,
Royal Ontario Museum,[43.668243, -79.39476],0.0,+14165868000,expensive,4.1
,
Handlebar,[43.65286, -79.40122],0.0,+16477487433,expensive,4.3
,
Art Gallery of Ontario,[43.653618, -79.39251],0.0,+14169796688,expensive,4.3
,
CN Tower,[43.642563, -79.38706],0.0,+14168686937,expensive,3.9
,
Osteria Giulia,[43.67431, -79.39668],0.0,+14169648686,expensive,4.2
,
Pai Northern Thai Kitchen,[43.64784, -79.38872],0.0,+14169014724,expensive,4.4
,
Byblos,[43.647545, -79.38812],0.0,+16476600909,expensive,4.4
,
Scaramouche Restaurant Pasta Bar & Grill,[43.681503, -79.39988],0.0,+14169618011,expensive,4.5
,
Richmond Station,[43.65137, -79.37929],0.0,+16477481444,expensive,4.4

hi,"1.23, 5.6",Grooming, Dining, Relaxation.,
N15 Hair Salon,[43.662754, -79.386284],0.0,+14166150088,expensive,4.4
,
Lash Therapeutics,[43.638367, -79.415596],0.0,,expensive,4.6
,
Osteria Giulia,[43.67431, -79.39668],0.0,+14169648686,expensive,4.2
,
Pai Northern Thai Kitchen,[43.64784, -79.38872],0.0,+14169014724,expensive,4.4
,
Byblos,[43.647545, -79.38812],0.0,+16476600909,expensive,4.4
